4375501023884410|10|2030|805
4375501023278183|01|2030|410
4375501816543322|06|2030|067
4375501751188406|06|2030|326
4375501857677245|11|2030|454
4375501624421075|09|2030|052
4375501264545456|02|2030|741
4375501832271528|02|2030|032
4375501666274150|01|2030|643
4375501865122564|08|2030|443
4375501328404666|04|2030|030
4375501438277457|09|2030|203
4375501074182680|08|2030|872
4375501526237637|04|2030|056
4375501135114334|07|2030|061
4375501181525508|11|2030|866
4375501378676510|07|2030|888
4375501558473316|02|2030|861
4375501310467234|11|2030|648
4375501003213648|07|2030|564
4375501471207320|10|2030|302
4375501505230561|08|2030|166
4375501882141001|07|2030|174
4375501560448512|05|2030|604
4375501284540552|12|2030|102
4375501474776024|04|2030|672
4375501663576235|09|2030|355
4375501431081864|09|2030|787
4375501440241723|10|2030|817
4375501072535251|10|2030|430
4375501775015262|08|2030|817
4375501644434702|07|2030|822
4375501743282218|08|2030|644
4375501260083700|09|2030|641
4375501051506000|03|2030|242
4375501018472551|12|2030|545
4375501317770457|10|2030|382
4375501063424523|12|2030|826
4375501754458806|11|2030|741
4375501126475454|09|2030|605
4375501281122107|03|2030|467
4375501832385716|04|2030|643
4375501280171618|05|2030|648
4375501456800354|10|2030|664
4375501384350621|10|2030|376
4375501485073700|10|2030|703
4375501538028446|03|2030|264
4375501754667281|02|2030|725
4375501342161631|08|2030|621
4375501252758350|02|2030|622
4375501556633028|12|2030|874
4375501086666704|01|2030|201
4375501512131182|05|2030|023
4375501802582680|12|2030|738
4375501223774411|09|2030|555
4375501114138445|07|2030|037
4375501768025476|12|2030|710
4375501277262537|11|2030|856
4375501514583836|09|2030|548
4375501073805786|05|2030|238
4375501156565364|10|2030|176
4375501406068383|02|2030|244
4375501426640732|08|2030|360
4375501055726646|05|2030|335
4375501233867171|05|2030|452
4375501562185062|12|2030|045
4375501767348754|08|2030|861
4375501584683508|10|2030|483
4375501337534248|08|2030|342
4375501040762417|11|2030|250
4375501308574157|12|2030|663
4375501105413476|01|2030|380
4375501614371280|09|2030|660
4375501251680811|08|2030|686
4375501042432001|11|2030|046
4375501460128313|09|2030|472
4375501184215073|08|2030|047
4375501725471474|03|2030|803
4375501732161753|06|2030|022
4375501541334740|06|2030|261
4375501060050867|11|2030|084
4375501685141125|08|2030|042
4375501052166473|09|2030|506
4375501406501466|12|2030|010
4375501060133630|02|2030|338
4375501770107155|07|2030|317
4375501138367731|10|2030|688
4375501706711856|04|2030|445
4375501733511741|05|2030|743
4375501778070637|10|2030|633
4375501323110714|07|2030|453
4375501767804012|03|2030|701
4375501223822467|06|2030|720
4375501511228385|05|2030|337
4375501871742850|10|2030|736
4375501584465161|04|2030|674
4375501887162440|10|2030|286
4375501462564556|03|2030|222
4375501474161862|11|2030|482
4375501122384775|05|2030|704
4375501415123245|09|2030|687
4375501275275671|08|2030|451
4375501476365818|06|2030|113
4375501722362387|03|2030|757
4375501505383006|03|2030|026
4375501323780656|09|2030|351
4375501140010618|05|2030|174
4375501721127450|08|2030|463
4375501243778343|02|2030|161
4375501363325370|06|2030|240
4375501505771663|04|2030|472
4375501617027160|02|2030|644
4375501328071432|07|2030|258
4375501843487550|10|2030|276
4375501416558035|06|2030|132
4375501673810244|12|2030|778
4375501342844814|06|2030|743
4375501322141116|10|2030|234
4375501048238782|04|2030|711
4375501668800853|08|2030|632
4375501551883875|04|2030|748
4375501461340701|02|2030|107
4375501445650167|04|2030|830
4375501513112702|08|2030|736
4375501333438535|05|2030|582
4375501784260503|06|2030|864
4375501613638564|08|2030|461
4375501248680452|04|2030|820
4375501438017457|08|2030|618
4375501501254631|10|2030|404
4375501356285375|08|2030|613
4375501858504851|11|2030|424
4375501208641213|06|2030|825
4375501421274438|01|2030|403
4375501508277452|11|2030|503
4375501638127171|12|2030|743
4375501371358827|07|2030|831
4375501384351173|12|2030|777
4375501840560516|05|2030|412
4375501866462332|05|2030|867
4375501744727377|08|2030|546
4375501076460332|11|2030|713
4375501887471171|02|2030|668
4375501330542610|04|2030|222
4375501006150540|10|2030|806
4375501186603177|02|2030|025
4375501512517661|12|2030|503
4375501705272777|02|2030|554
4375501841870120|08|2030|341
4375501631648587|06|2030|852
4375501838678445|03|2030|166
4375501484621558|08|2030|108
4375501445800325|03|2030|415
4375501618406504|10|2030|374
4375501526635145|05|2030|771
4375501304623743|12|2030|444
4375501463347522|01|2030|857
4375501253051706|01|2030|713
4375501840322552|10|2030|465
4375501074141777|11|2030|355
4375501220280321|10|2030|824
4375501757757071|06|2030|061
4375501261725325|07|2030|564
4375501606328652|05|2030|421
4375501534782343|03|2030|638
4375501027142682|08|2030|461
4375501608667081|01|2030|082
4375501848774812|05|2030|555
4375501620162574|08|2030|226
4375501303307165|11|2030|117
4375501646318648|06|2030|843
4375501113282442|12|2030|015
4375501766886333|12|2030|114
4375501846330062|12|2030|641
4375501685312742|03|2030|411
4375501748717036|08|2030|275
4375501883078244|11|2030|643
4375501214357770|04|2030|625
4375501385541228|05|2030|312
4375501820013585|04|2030|624
4375501752643284|05|2030|610
4375501076253307|07|2030|531
4375501200587026|08|2030|263
4375501336177817|12|2030|531
4375501625423856|10|2030|836
4375501166245023|11|2030|524
4375501118475264|12|2030|286
4375501225145461|12|2030|430
4375501818180354|11|2030|271
4375501511384857|10|2030|462
4375501618800847|07|2030|533
4375501867856524|01|2030|157
4375501541311334|10|2030|257
4375501603582053|11|2030|050
4375501420755023|02|2030|887
4375501052565377|12|2030|451
4375501065410686|02|2030|454
4375501675022772|03|2030|176
4375501211668104|09|2030|544
4375501677208775|02|2030|361
4375501440465660|08|2030|023
4375501851801445|12|2030|567
4375501706453582|04|2030|282
4375501344077074|06|2030|746
4375501635508514|11|2030|018
4375501325572028|08|2030|862
4375501737608865|02|2030|428
4375501735825578|01|2030|628
4375501778612362|02|2030|542
4375501355026374|09|2030|767
4375501531557250|11|2030|851
4375501421472164|12|2030|737
4375501601827153|11|2030|172
4375501253387787|03|2030|081
4375501111436875|08|2030|874
4375501768042158|12|2030|010
4375501011524135|10|2030|476
4375501776085728|05|2030|577
4375501782841437|11|2030|458
4375501364420238|11|2030|224
4375501636268571|05|2030|338
4375501761334263|08|2030|607
4375501820180814|08|2030|654
4375501375024870|01|2030|140
4375501355468840|02|2030|777
4375501753807201|08|2030|351
4375501456863030|04|2030|854
4375501717000026|10|2030|775
4375501833385111|03|2030|704
4375501164824530|01|2030|337
4375501076513841|10|2030|167
4375501864528787|02|2030|333
4375501374842546|10|2030|034
4375501762220776|09|2030|314
4375501024737575|05|2030|740
4375501160674756|01|2030|685
4375501335326555|12|2030|884
4375501024161487|04|2030|138
4375501465547111|07|2030|310
4375501728071438|11|2030|884
4375501134405436|08|2030|551
4375501565348105|08|2030|543
4375501638155453|01|2030|301
4375501350466161|09|2030|552
4375501555524780|09|2030|322
4375501874627843|04|2030|707
4375501750750123|09|2030|353
4375501287120535|09|2030|628
4375501141021275|04|2030|845
4375501004300857|11|2030|150
4375501663324255|04|2030|037
4375501061576134|02|2030|087
4375501680550510|10|2030|745
4375501374170724|08|2030|506
4375501605182720|03|2030|700
4375501177566276|01|2030|404
4375501535711283|07|2030|437
4375501872832122|09|2030|384
4375501283527824|01|2030|741
4375501482722382|04|2030|543
4375501351107285|11|2030|313
4375501175087531|02|2030|756
4375501402683870|06|2030|276
4375501656616873|09|2030|642
4375501172526770|05|2030|055
4375501085714026|08|2030|526
4375501781628140|05|2030|647
4375501544113042|11|2030|622
4375501778880753|10|2030|084
4375501238125245|09|2030|100
4375501546157385|02|2030|528
4375501650537745|05|2030|380
4375501262674126|07|2030|677
4375501627063627|02|2030|438
4375501245742123|10|2030|365
4375501518607300|08|2030|408
4375501038365652|10|2030|314
4375501080107838|06|2030|017
4375501871448458|01|2030|185
4375501305101350|08|2030|807
4375501648056675|01|2030|370
4375501158882403|12|2030|777
4375501105084632|08|2030|477
4375501548821566|07|2030|307
4375501180138642|09|2030|556
4375501670318753|06|2030|044
4375501116522471|08|2030|570
4375501880450537|02|2030|501
4375501661854774|08|2030|715
4375501103783672|03|2030|230
4375501325477277|10|2030|703
4375501181546868|03|2030|408
4375501061076317|12|2030|758
4375501472035845|11|2030|264
4375501052504053|09|2030|645
4375501162137588|12|2030|775
4375501813702012|03|2030|204
4375501134737101|08|2030|540
4375501260413618|05|2030|607
4375501344648106|03|2030|863
4375501163880681|10|2030|735
4375501758786244|09|2030|381
4375501410661306|04|2030|185
4375501568254011|08|2030|770
4375501748014053|06|2030|844
4375501444664417|08|2030|185
4375501412021152|03|2030|023
4375501260465840|05|2030|625
4375501611080488|07|2030|117
4375501443627860|08|2030|084
4375501120233461|02|2030|310
4375501306254117|05|2030|072
4375501528844562|06|2030|881
4375501270714088|07|2030|452
4375501062574062|03|2030|112
4375501046127110|05|2030|381
4375501452773621|09|2030|865
4375501265643870|07|2030|705
4375501012174120|01|2030|245
4375501200557581|12|2030|620
4375501834283687|11|2030|730
4375501150416275|01|2030|620
4375501546240660|05|2030|312
4375501264724465|06|2030|162
4375501225422233|06|2030|815
4375501875703874|04|2030|036
4375501172106722|03|2030|058
4375501027844816|05|2030|637
4375501600182428|12|2030|122
4375501242174650|11|2030|301
4375501827810306|11|2030|063
4375501017176641|08|2030|617
4375501711484010|10|2030|156
4375501720540588|05|2030|101
4375501307211652|11|2030|605
4375501150024764|10|2030|344
4375501836156238|09|2030|801
4375501613570767|05|2030|134
4375501473627368|01|2030|256
4375501843017704|12|2030|740
4375501030487876|11|2030|801
4375501057252658|03|2030|536
4375501242578884|06|2030|148
4375501721586838|06|2030|280
4375501842475713|01|2030|510
4375501426004186|12|2030|381
4375501100346242|02|2030|232
4375501485235135|10|2030|644
4375501870460405|03|2030|001
4375501520128014|08|2030|782
4375501540733454|11|2030|574
4375501581634082|07|2030|161
4375501083188355|01|2030|634
4375501276612518|06|2030|554
4375501466861503|11|2030|212
4375501225837802|07|2030|054
4375501488766086|10|2030|843
4375501234611008|04|2030|423
4375501580277867|04|2030|657
4375501385680273|10|2030|181
4375501413365483|02|2030|235
4375501065063162|08|2030|821
4375501400767337|08|2030|008
4375501422712121|10|2030|016
4375501830582371|05|2030|418
4375501741753012|03|2030|604
4375501170717702|03|2030|170
4375501484251422|04|2030|750
4375501031408582|08|2030|763
4375501377681800|12|2030|474
4375501271717684|07|2030|521
4375501750202711|05|2030|468
4375501768332708|07|2030|172
4375501023846476|08|2030|423
4375501815272584|02|2030|210
4375501063742148|04|2030|655
4375501841147602|08|2030|481
4375501871125171|09|2030|856
4375501578211548|12|2030|683
4375501683808378|11|2030|301
4375501365675673|08|2030|247
4375501675753418|10|2030|743
4375501525423618|04|2030|183
4375501350381840|11|2030|664
4375501212015735|09|2030|085
4375501167063771|06|2030|463
4375501371617537|09|2030|374
4375501718057736|04|2030|137
4375501066568524|12|2030|200
4375501463111753|06|2030|681
4375501353141225|02|2030|348
4375501537727477|04|2030|611
4375501521147161|10|2030|271
4375501728715620|08|2030|055
4375501350006223|03|2030|370
4375501581306723|08|2030|434
4375501486446640|06|2030|866
4375501611574837|04|2030|844
4375501103581217|09|2030|470
4375501217814652|05|2030|241
4375501056627116|02|2030|547
4375501270643352|12|2030|050
4375501541773327|05|2030|170
4375501263138774|04|2030|057
4375501058440054|11|2030|238
4375501842615763|11|2030|538
4375501710402047|03|2030|116
4375501161455627|08|2030|887
4375501226651244|11|2030|080
4375501766348821|07|2030|252
4375501516578578|12|2030|107
4375501013055377|07|2030|813
4375501602362671|09|2030|065
4375501457065452|11|2030|481
4375501458733447|08|2030|666
4375501232150850|10|2030|215
4375501300787807|02|2030|665
4375501118728878|11|2030|831
4375501152183527|09|2030|852
4375501610407666|04|2030|337
4375501261155846|02|2030|314
4375501301132318|01|2030|881
4375501622483127|11|2030|233
4375501526640251|08|2030|430
4375501068303417|04|2030|777
4375501825542216|02|2030|858
4375501636014744|03|2030|134
4375501672480403|12|2030|411
4375501871751414|12|2030|655
4375501254831718|07|2030|473
4375501604024253|12|2030|434
4375501330158276|12|2030|871
4375501620305710|12|2030|388
4375501366316202|05|2030|047
4375501460173400|03|2030|417
4375501330215357|01|2030|744
4375501384773475|08|2030|045
4375501584354480|07|2030|465
4375501163603372|12|2030|631
4375501447584547|09|2030|823
4375501314302031|02|2030|272
4375501206844488|03|2030|501
4375501830466260|06|2030|523
4375501828752754|09|2030|761
4375501752417705|06|2030|444
4375501538663630|12|2030|600
4375501373660360|11|2030|606
4375501804412662|05|2030|507
4375501604713384|12|2030|323
4375501342253438|07|2030|043
4375501154708370|11|2030|773
4375501274824826|09|2030|661
4375501708426776|04|2030|473
4375501813387483|11|2030|661
4375501104220856|04|2030|767
4375501535555540|03|2030|103
4375501158763330|05|2030|873
4375501132863875|09|2030|101
4375501575328113|10|2030|058
4375501347485027|12|2030|272
4375501771684731|07|2030|414
4375501082883527|10|2030|708
4375501711071528|08|2030|117
4375501344507633|06|2030|878
4375501184164818|12|2030|810
4375501207578770|10|2030|353
4375501746028873|01|2030|421
4375501721741623|10|2030|027
4375501054478710|12|2030|810
4375501154031377|04|2030|678
4375501475207672|09|2030|622
4375501032125417|09|2030|576
4375501556775407|02|2030|647
4375501541587180|02|2030|116
4375501702412012|04|2030|821
4375501185775257|08|2030|650
4375501401035726|11|2030|586
4375501075318333|03|2030|108
4375501702051356|07|2030|058
4375501638460473|07|2030|117
4375501164383230|06|2030|320
4375501605257126|10|2030|614
4375501720354188|04|2030|663
4375501120133083|01|2030|485
4375501418200248|02|2030|857
4375501775222884|04|2030|871
4375501131857183|01|2030|760
4375501343436842|12|2030|165
4375501174038774|01|2030|574
4375501647332317|07|2030|486
4375501430756318|12|2030|816
4375501756335242|02|2030|644
4375501353776087|07|2030|115
4375501586255073|10|2030|376
4375501641287053|02|2030|868
4375501278566712|08|2030|157
4375501201847478|09|2030|325
4375501568836767|07|2030|805
4375501366266126|01|2030|620
4375501322245008|11|2030|045
4375501502832054|06|2030|753
4375501262785773|08|2030|860
4375501515110373|06|2030|203
4375501414276275|12|2030|138
4375501318440084|05|2030|813
4375501737068623|04|2030|261
4375501027683180|09|2030|788
4375501383668056|04|2030|143
4375501108162880|01|2030|385
4375501011300841|08|2030|815
4375501717121822|02|2030|862
4375501725227264|02|2030|722
4375501808435453|08|2030|310
4375501786840583|11|2030|558
4375501505547063|06|2030|264
4375501388700888|04|2030|467
4375501715663114|03|2030|504
4375501146752551|04|2030|164
4375501378260455|02|2030|264
4375501201374333|06|2030|002
4375501851250130|01|2030|101
4375501062068271|03|2030|254
4375501130464486|06|2030|583
4375501215134343|04|2030|326
4375501558157406|09|2030|327
4375501583244468|12|2030|167
4375501056146232|12|2030|875
4375501012508608|01|2030|134
4375501654466321|10|2030|700
4375501815560780|03|2030|872
4375501283334312|01|2030|150
4375501202745887|02|2030|287
4375501885662243|06|2030|675
4375501238251710|11|2030|442
4375501221430412|02|2030|784
4375501465721617|10|2030|762
4375501210070831|11|2030|761
4375501164484772|04|2030|301
4375501084340260|07|2030|275
4375501438032811|08|2030|464
4375501284784523|12|2030|723
4375501602687556|09|2030|127
4375501771512510|02|2030|826
4375501124070851|01|2030|077
4375501271371250|06|2030|440
4375501218657852|06|2030|664
4375501280661022|10|2030|016
4375501151528664|09|2030|331
4375501512848405|08|2030|184
4375501555064373|05|2030|065
4375501051204176|01|2030|422
4375501272050614|02|2030|657
